ID	label
5797	0
5798	0
5799	0
5800	0
5801	0
5802	0
5803	1
5804	0
5805	1
5806	0
5807	1
5808	0
5809	1
5810	0
5811	0
5812	1
5813	0
5814	0
5815	0
5816	0
5817	0
5818	0
5819	1
5820	0
5821	1
5822	0
5823	1
5824	0
5825	0
5826	0
5827	0
5828	0
5829	0
5830	0
5831	0
5832	0
5833	1
5834	0
5835	1
5836	0
5837	0
5838	0
5839	1
5840	0
5841	1
5842	0
5843	1
5844	0
5845	0
5846	0
5847	0
5848	1
5849	0
5850	0
5851	0
5852	0
5853	0
5854	0
5855	0
5856	0
5857	1
5858	0
5859	1
5860	0
5861	0
5862	1
5863	0
5864	1
5865	1
5866	0
5867	1
5868	0
5869	0
5870	0
5871	0
5872	0
5873	1
5874	0
5875	0
5876	0
5877	1
5878	0
5879	1
5880	0
5881	0
5882	0
5883	0
5884	0
5885	0
5886	1
5887	0
5888	0
5889	1
5890	0
5891	0
5892	0
5893	0
5894	0
5895	0
5896	0
5897	1
5898	0
5899	0
5900	0
5901	1
5902	0
5903	1
5904	0
5905	0
5906	0
5907	0
5908	0
5909	0
5910	0
5911	0
5912	0
5913	0
5914	0
5915	0
5916	0
5917	0
5918	0
5919	0
5920	0
5921	0
5922	0
5923	0
5924	0
5925	0
5926	0
5927	0
5928	0
5929	0
5930	0
5931	0
5932	0
5933	0
5934	0
5935	0
5936	0
5937	0
5938	0
5939	0
5940	0
5941	0
5942	0
5943	0
5944	0
5945	0
5946	1
5947	0
5948	0
5949	1
5950	0
5951	0
5952	0
5953	0
5954	1
5955	0
5956	1
5957	0
5958	0
5959	0
5960	0
5961	0
5962	0
5963	0
5964	0
5965	0
5966	1
5967	0
5968	1
5969	1
5970	0
5971	1
5972	0
5973	1
5974	0
5975	0
5976	0
5977	0
5978	0
5979	0
5980	1
5981	0
5982	0
5983	0
5984	0
5985	1
5986	0
5987	0
5988	0
5989	0
5990	1
5991	0
5992	0
5993	1
5994	0
5995	0
5996	1
5997	0
5998	1
5999	0
6000	1
6001	0
6002	0
6003	1
6004	0
6005	1
6006	0
6007	1
6008	0
6009	1
6010	0
6011	1
6012	0
6013	1
6014	0
6015	1
6016	0
6017	1
6018	0
6019	1
6020	0
6021	0
6022	1
6023	0
6024	1
6025	0
6026	0
6027	0
6028	0
6029	0
6030	0
6031	0
6032	0
6033	0
6034	0
6035	0
6036	0
6037	0
6038	0
6039	0
6040	0
6041	1
6042	0
6043	0
6044	1
6045	0
6046	1
6047	0
6048	0
6049	0
6050	1
6051	0
6052	0
6053	0
6054	1
6055	0
6056	0
6057	0
6058	0
6059	0
6060	1
6061	0
6062	1
6063	1
6064	0
6065	1
6066	0
6067	0
6068	0
6069	1
6070	0
6071	0
6072	0
6073	0
6074	0
6075	0
6076	0
6077	1
6078	0
6079	1
6080	1
6081	0
6082	1
6083	0
6084	0
6085	1
6086	0
6087	1
6088	0
6089	1
6090	0
6091	0
6092	0
6093	0
6094	0
6095	1
6096	0
6097	1
6098	0
6099	0
6100	1
6101	0
6102	1
6103	0
6104	1
6105	0
6106	1
6107	0
6108	0
6109	0
6110	0
6111	0
6112	0
6113	0
6114	0
6115	0
6116	0
6117	0
6118	0
6119	0
6120	0
6121	0
6122	0
6123	0
6124	0
6125	0
6126	0
6127	0
6128	0
6129	0
6130	1
6131	0
6132	0
6133	1
6134	0
6135	1
6136	0
6137	0
6138	0
6139	1
6140	0
6141	1
6142	0
6143	1
6144	0
6145	0
6146	0
6147	1
6148	0
6149	0
6150	1
6151	0
6152	1
6153	1
6154	0
6155	0
6156	0
6157	0
6158	0
6159	0
6160	0
6161	1
6162	0
6163	0
6164	0
6165	0
6166	0
6167	0
6168	1
6169	0
6170	1
6171	0
6172	0
6173	0
6174	1
6175	0
6176	0
6177	0
6178	1
6179	0
6180	1
6181	0
6182	1
6183	0
6184	1
6185	0
6186	0
6187	0
6188	1
6189	0
6190	1
6191	0
6192	1
6193	0
6194	0
6195	0
6196	0
6197	0
6198	0
6199	0
6200	0
6201	0
6202	0
6203	0
6204	0
6205	0
6206	0
6207	0
6208	0
6209	0
6210	0
6211	0
6212	0
6213	0
6214	1
6215	0
6216	1
6217	0
6218	0
6219	0
6220	1
6221	0
6222	1
6223	0
6224	0
6225	0
6226	0
6227	1
6228	0
6229	0
6230	0
6231	1
6232	0
6233	0
6234	0
6235	1
6236	0
6237	1
6238	0
6239	1
6240	0
6241	0
6242	1
6243	0
6244	1
6245	0
6246	0
6247	0
6248	0
6249	0
6250	0
6251	0
6252	0
6253	0
6254	0
6255	0
6256	0
6257	0
6258	0
6259	0
6260	0
6261	0
6262	0
6263	0
6264	0
6265	0
6266	0
6267	0
6268	0
6269	0
6270	0
6271	0
6272	0
6273	0
6274	0
6275	0
6276	0
6277	0
6278	0
6279	0
6280	0
6281	0
6282	0
6283	0
6284	0
6285	0
6286	1
6287	0
6288	1
6289	0
6290	0
6291	0
6292	0
6293	0
6294	0
6295	0
6296	0
6297	0
6298	0
6299	0
6300	0
6301	0
6302	0
6303	0
6304	0
6305	0
6306	0
6307	0
6308	0
6309	0
6310	1
6311	1
6312	1
6313	0
6314	0
6315	0
6316	1
6317	0
6318	0
6319	0
6320	0
6321	0
6322	1
6323	1
6324	0
6325	0
6326	0
6327	0
6328	1
6329	0
6330	1
6331	0
6332	1
6333	0
6334	1
6335	0
6336	0
6337	1
6338	0
6339	0
6340	0
6341	0
6342	0
6343	0
6344	0
6345	0
6346	0
6347	0
6348	0
6349	0
6350	0
6351	1
6352	0
6353	0
6354	0
6355	1
6356	0
6357	0
6358	0
6359	0
6360	0
6361	1
6362	0
6363	1
6364	1
6365	0
6366	0
6367	0
6368	1
6369	0
6370	1
6371	0
6372	1
6373	0
6374	0
6375	0
6376	1
6377	0
6378	0
6379	0
6380	1
6381	0
6382	1
6383	0
6384	1
6385	0
6386	0
6387	0
6388	0
6389	0
6390	0
6391	0
6392	1
6393	0
6394	1
6395	0
6396	1
6397	1
6398	0
6399	0
6400	1
6401	1
6402	1
6403	0
6404	0
6405	0
6406	0
6407	0
6408	0
6409	0
6410	0
6411	0
6412	0
6413	0
6414	1
6415	0
6416	1
6417	0
6418	1
6419	0
6420	1
6421	1
6422	1
6423	0
6424	0
6425	1
6426	1
6427	1
6428	1
6429	1
6430	0
6431	1
6432	0
6433	1
6434	0
6435	0
6436	1
6437	0
6438	0
6439	1
6440	0
6441	0
6442	1
6443	1
6444	0
6445	1
6446	1
6447	0
6448	0
6449	0
6450	0
6451	0
6452	1
6453	1
6454	0
6455	0
6456	0
6457	0
6458	0
6459	1
6460	0
6461	0
6462	1
6463	0
6464	0
6465	0
6466	1
6467	1
6468	0
6469	0
6470	1
6471	0
6472	0
6473	0
6474	0
6475	1
6476	0
6477	0
6478	1
6479	0
6480	1
6481	0
6482	1
6483	0
6484	0
6485	0
6486	0
6487	0
6488	0
6489	0
6490	1
6491	0
6492	0
6493	0
6494	0
6495	1
6496	0
6497	0
6498	0
6499	1
6500	0
6501	0
6502	1
6503	0
6504	1
6505	1
6506	1
6507	0
6508	1
6509	0
6510	1
6511	0
6512	1
6513	0
6514	0
6515	0
6516	1
6517	0
6518	0
6519	0
6520	0
6521	1
6522	1
6523	0
6524	0
6525	0
6526	0
6527	0
6528	0
6529	0
6530	0
6531	0
6532	0
6533	0
6534	0
6535	0
6536	1
6537	0
6538	0
6539	1
6540	0
6541	0
6542	1
6543	0
6544	1
6545	0
6546	0
6547	0
6548	1
6549	0
6550	1
6551	0
6552	0
6553	0
6554	1
6555	1
6556	0
6557	0
6558	0
6559	0
6560	0
6561	1
6562	0
6563	0
6564	0
6565	1
6566	0
6567	1
6568	0
6569	1
6570	1
6571	0
6572	1
6573	0
6574	0
6575	1
6576	0
6577	1
6578	0
6579	1
6580	0
6581	1
6582	1
6583	0
6584	0
6585	1
6586	0
6587	0
6588	0
6589	0
6590	1
6591	0
6592	0
6593	1
6594	0
6595	0
6596	0
6597	0
6598	0
6599	0
6600	1
6601	0
6602	0
6603	0
6604	1
6605	0
6606	0
6607	0
6608	0
6609	0
6610	0
6611	0
6612	0
6613	0
6614	0
6615	1
6616	0
6617	1
6618	0
6619	0
6620	0
6621	0
6622	1
6623	0
6624	0
6625	0
6626	0
6627	0
6628	0
6629	0
6630	0
6631	0
6632	0
6633	0
6634	0
6635	0
6636	0
6637	0
6638	0
6639	0
6640	1
6641	0
6642	0
6643	0
6644	0
6645	0
6646	0
6647	0
6648	0
6649	0
6650	0
6651	1
6652	0
6653	0
6654	0
6655	0
6656	1
6657	1
6658	0
6659	1
6660	0
6661	0
6662	1
6663	1
6664	0
6665	1
6666	0
6667	1
6668	0
6669	1
6670	0
6671	1
6672	0
6673	1
6674	0
6675	0
6676	0
6677	1
6678	0
6679	0
6680	0
6681	0
6682	0
6683	0
6684	0
6685	0
6686	1
6687	0
6688	0
6689	0
6690	0
6691	0
6692	0
6693	0
6694	1
6695	0
6696	1
6697	0
6698	1
6699	0
6700	0
6701	0
6702	0
6703	0
6704	0
6705	1
6706	0
6707	1
6708	0
6709	0
6710	0
6711	0
6712	0
6713	0
6714	1
6715	0
6716	0
6717	0
6718	1
6719	1
6720	1
6721	1
6722	0
6723	1
6724	0
6725	1
6726	1
6727	0
6728	0
6729	0
6730	1
6731	0
6732	0
6733	1
6734	0
6735	1
6736	0
6737	1
6738	0
6739	0
6740	1
6741	0
6742	1
6743	0
6744	1
6745	1
6746	0
6747	1
6748	0
6749	1
6750	0
6751	0
6752	1
6753	0
6754	1
6755	1
6756	0
6757	0
6758	1
6759	0
6760	0
6761	1
6762	1
6763	1
6764	1
6765	1
6766	0
6767	0
6768	1
6769	0
6770	0
6771	0
6772	0
6773	0
6774	0
6775	1
6776	0
6777	0
6778	0
6779	1
6780	1
6781	0
6782	1
6783	0
6784	0
6785	0
6786	0
6787	0
6788	1
6789	1
6790	1
6791	1
6792	1
6793	0
6794	1
6795	1
6796	1
6797	1
6798	1
6799	1
6800	0
6801	1
6802	0
6803	0
6804	1
6805	0
6806	1
6807	0
6808	0
6809	1
6810	1
6811	0
6812	1
6813	0
6814	1
6815	0
6816	0
6817	1
6818	0
6819	0
6820	0
6821	1
6822	1
6823	0
6824	0
6825	0
6826	1
6827	0
6828	1
6829	0
6830	0
6831	1
6832	0
6833	1
6834	0
6835	1
6836	1
6837	1
6838	0
6839	0
6840	1
6841	0
6842	0
6843	1
6844	0
6845	1
6846	1
6847	0
6848	0
6849	1
6850	0
6851	0
6852	1
6853	0
6854	1
6855	0
6856	1
6857	0
6858	1
6859	1
6860	1
6861	0
6862	0
6863	1
6864	0
6865	0
6866	0
6867	0
6868	0
6869	0
6870	0
6871	0
6872	0
6873	1
6874	1
6875	0
6876	1
6877	0
6878	0
6879	0
6880	0
6881	0
6882	1
6883	1
6884	1
6885	0
6886	1
6887	1
6888	1
6889	0
6890	1
6891	1
6892	1
6893	1
6894	1
6895	1
6896	1
6897	1
6898	0
6899	1
6900	0
6901	0
6902	0
6903	0
6904	1
6905	1
6906	0
6907	1
6908	0
6909	0
6910	1
6911	0
6912	1
6913	0
6914	0
6915	1
6916	0
6917	1
6918	0
6919	1
6920	1
6921	1
6922	0
6923	0
6924	0
6925	1
6926	0
6927	1
6928	0
6929	0
6930	0
6931	1
6932	1
6933	1
6934	0
6935	0
6936	0
6937	1
6938	1
6939	1
6940	0
6941	0
6942	0
6943	0
6944	1
6945	0
6946	1
6947	1
6948	0
6949	0
6950	0
6951	0
6952	0
6953	0
6954	0
6955	1
6956	1
6957	1
6958	0
6959	1
6960	0
6961	1
6962	0
6963	1
6964	1
6965	1
6966	0
6967	0
6968	1
6969	0
6970	1
6971	1
6972	0
6973	1
6974	0
6975	0
6976	1
6977	0
6978	1
6979	0
6980	0
6981	0
6982	1
6983	0
6984	0
6985	0
6986	0
6987	1
6988	0
6989	1
6990	0
6991	0
6992	0
6993	1
6994	0
6995	0
6996	0
6997	0
6998	1
6999	0
7000	0
7001	0
7002	0
7003	0
7004	1
7005	0
7006	0
7007	1
7008	0
7009	0
7010	0
7011	1
7012	0
7013	0
7014	1
7015	0
7016	0
7017	0
7018	1
7019	0
7020	0
7021	0
7022	0
7023	0
7024	1
7025	0
7026	0
7027	1
7028	1
7029	0
7030	1
7031	0
7032	1
7033	0
7034	1
7035	0
7036	1
7037	0
7038	1
7039	0
7040	1
7041	0
7042	1
7043	0
7044	0
7045	0
7046	1
7047	0
7048	1
7049	0
7050	1
7051	0
7052	1
7053	0
7054	1
7055	0
7056	0
7057	1
7058	0
7059	0
7060	0
7061	0
7062	0
7063	0
7064	0
7065	0
7066	0
7067	0
7068	0
7069	0
7070	0
7071	0
7072	0
7073	0
7074	0
7075	1
7076	1
7077	1
7078	0
7079	1
7080	0
7081	0
7082	1
7083	1
7084	0
7085	0
7086	0
7087	0
7088	0
7089	0
7090	1
7091	1
7092	0
7093	0
7094	1
7095	0
7096	1
7097	0
7098	1
7099	0
7100	1
7101	0
7102	0
7103	0
7104	0
7105	0
7106	0
7107	1
7108	0
7109	1
7110	0
7111	1
7112	0
7113	1
7114	0
7115	0
7116	0
7117	0
7118	0
7119	0
7120	0
7121	0
7122	0
7123	0
7124	0
7125	0
7126	1
7127	0
7128	0
7129	0
7130	0
7131	1
7132	0
7133	1
7134	0
7135	1
7136	0
7137	1
7138	0
7139	1
7140	0
7141	0
7142	1
7143	0
7144	0
7145	0
7146	0
7147	0
7148	1
7149	0
7150	0
7151	0
7152	0
7153	0
7154	1
7155	1
7156	1
7157	1
7158	0
7159	1
7160	0
7161	0
7162	0
7163	0
7164	0
7165	0
7166	1
7167	0
7168	1
7169	0
7170	1
7171	0
7172	1
7173	1
7174	0
7175	0
7176	1
7177	0
7178	0
7179	1
7180	0
7181	1
7182	0
7183	1
7184	1
7185	1
7186	0
7187	0
7188	0
7189	0
7190	0
7191	0
7192	0
7193	0
7194	0
7195	0
7196	0
7197	0
7198	1
7199	1
7200	0
7201	0
7202	0
7203	0
7204	0
7205	0
7206	0
7207	0
7208	0
7209	0
7210	1
7211	0
7212	0
7213	0
7214	0
7215	0
7216	1
7217	0
7218	1
7219	0
7220	0
7221	1
7222	0
7223	0
7224	1
7225	0
7226	1
7227	1
7228	1
7229	1
7230	0
7231	0
7232	0
7233	1
7234	0
7235	1
7236	0
7237	0
7238	1
7239	0
7240	1
7241	1
7242	0
7243	1
7244	0
7245	1
7246	0
7247	1
7248	0
7249	1
7250	0
7251	0
7252	1
7253	1
7254	0
7255	0
7256	0
7257	0
7258	0
7259	1
7260	1
7261	0
7262	1
7263	0
7264	0
7265	1
7266	0
7267	0
7268	1
7269	0
7270	0
7271	0
7272	0
7273	0
7274	0
7275	0
7276	0
7277	0
7278	1
7279	0
7280	0
7281	0
7282	0
7283	0
7284	0
7285	0
7286	0
7287	0
7288	0
7289	0
7290	0
7291	0
7292	0
7293	0
7294	0
7295	0
7296	0
7297	0
7298	0
7299	0
7300	0
7301	0
7302	0
7303	0
7304	0
7305	0
7306	0
7307	0
7308	0
7309	0
7310	0
7311	0
7312	0
7313	0
7314	0
7315	0
7316	0
7317	0
7318	0
7319	0
7320	0
7321	0
7322	0
7323	0
7324	0
7325	0
7326	0
7327	0
7328	0
7329	0
7330	0
7331	0
7332	0
7333	0
7334	0
7335	0
7336	0
7337	0
7338	0
7339	0
7340	0
7341	0
7342	0
7343	0
7344	0
7345	0
7346	0
7347	0
7348	0
7349	0
7350	0
7351	0
7352	0
7353	0
7354	0
7355	0
7356	0
7357	0
7358	1
7359	0
7360	0
7361	0
7362	0
7363	0
7364	0
7365	0
7366	0
7367	0
7368	0
7369	0
7370	0
7371	0
7372	0
7373	0
7374	0
7375	0
7376	0
7377	0
7378	0
7379	0
7380	0
7381	0
7382	0
7383	0
7384	0
7385	0
7386	0
7387	0
7388	0
7389	0
7390	0
7391	0
7392	0
7393	0
7394	0
7395	0
7396	0
7397	0
7398	0
7399	0
7400	0
7401	0
7402	0
7403	0
7404	0
7405	0
7406	0
7407	0
7408	0
7409	0
7410	0
7411	0
7412	0
7413	0
7414	0
7415	0
7416	0
7417	0
7418	0
7419	0
7420	0
7421	0
7422	0
7423	0
7424	0
7425	0
7426	0
7427	0
7428	0
7429	0
7430	0
7431	0
7432	0
7433	0
7434	0
7435	0
7436	0
7437	0
7438	0
7439	0
7440	0
7441	0
7442	0
7443	0
7444	0
7445	0
7446	0
7447	0
7448	0
7449	0
7450	0
7451	0
7452	0
7453	1
7454	0
7455	0
7456	0
7457	0
7458	0
7459	1
7460	0
7461	0
7462	0
7463	0
7464	0
7465	0
7466	0
7467	0
7468	0
7469	0
7470	0
7471	0
7472	0
7473	1
7474	0
7475	0
7476	0
7477	0
7478	0
7479	0
7480	0
7481	0
7482	0
7483	0
7484	0
7485	0
7486	0
7487	0
7488	0
7489	0
7490	0
7491	0
7492	0
7493	0
7494	0
7495	0
7496	0
7497	0
7498	0
7499	0
7500	0
7501	0
7502	0
7503	0
7504	0
7505	0
7506	0
7507	0
7508	0
7509	0
7510	0
7511	0
7512	0
7513	0
7514	0
7515	0
7516	0
7517	0
7518	0
7519	0
7520	0
7521	0
7522	1
7523	0
7524	1
7525	0
7526	0
7527	0
7528	0
7529	0
7530	0
7531	0
7532	0
7533	0
7534	0
7535	0
7536	0
7537	0
7538	0
7539	0
7540	0
7541	0
7542	1
7543	0
7544	0
7545	0
7546	0
7547	0
7548	0
7549	0
7550	0
7551	0
7552	0
7553	0
7554	0
7555	0
7556	0
7557	0
7558	0
7559	0
7560	0
7561	0
7562	1
7563	0
7564	0
7565	1
7566	0
7567	0
7568	0
7569	0
7570	0
7571	0
7572	0
7573	1
7574	0
7575	0
7576	0
7577	0
7578	0
7579	0
7580	1
7581	0
7582	0
7583	1
7584	0
7585	0
7586	0
7587	1
7588	0
7589	1
7590	0
7591	0
7592	1
7593	0
7594	0
7595	0
7596	0
7597	0
7598	0
7599	0
7600	0
7601	0
7602	1
7603	0
7604	0
7605	1
7606	0
7607	1
7608	0
7609	1
7610	0
7611	0
7612	1
7613	0
7614	1
7615	1
7616	0
7617	1
7618	1
7619	0
7620	1
7621	1
7622	0
7623	1
7624	0
7625	1
7626	0
7627	0
7628	0
7629	0
7630	0
7631	1
7632	0
7633	1
7634	0
7635	1
7636	0
7637	1
7638	0
7639	0
7640	1
7641	0
7642	0
7643	0
7644	0
7645	1
7646	1
7647	0
7648	0
7649	0
7650	0
7651	0
7652	0
7653	0
7654	0
7655	0
7656	0
7657	0
7658	0
7659	0
7660	1
7661	0
7662	0
7663	1
7664	0
7665	0
7666	0
7667	0
7668	0
7669	0
7670	0
7671	0
7672	0
7673	0
7674	0
7675	0
7676	0
7677	0
7678	0
7679	0
7680	0
7681	0
7682	0
7683	0
7684	0
7685	0
7686	0
7687	0
7688	0
7689	0
7690	0
7691	0
7692	0
7693	0
7694	1
7695	0
7696	0
7697	0
7698	1
7699	0
7700	1
7701	0
7702	0
7703	1
7704	0
7705	0
7706	0
7707	0
7708	0
7709	0
7710	0
7711	0
7712	1
7713	1
7714	1
7715	1
7716	0
7717	1
7718	0
7719	1
7720	0
7721	1
7722	1
7723	0
7724	0
7725	0
7726	0
7727	1
7728	0
7729	0
7730	1
7731	0
7732	1
7733	0
7734	1
7735	0
7736	1
7737	0
7738	1
7739	0
7740	1
7741	0
7742	1
7743	0
7744	1
7745	0
7746	1
7747	0
7748	0
7749	0
7750	1
7751	0
7752	1
7753	0
7754	0
7755	0
7756	1
7757	0
7758	1
7759	1
7760	1
7761	1
7762	0
7763	1
7764	0
7765	1
7766	0
7767	0
7768	0
7769	0
7770	0
7771	1
7772	1
7773	0
7774	0
7775	0
7776	1
7777	0
7778	0
7779	1
7780	0
7781	0
7782	0
7783	0
7784	1
7785	0
7786	1
7787	0
7788	1
7789	0
7790	1
7791	0
7792	1
7793	0
7794	1
7795	0
7796	0
7797	1
7798	0
7799	0
7800	0
7801	1
7802	1
7803	1
7804	1
7805	1
7806	0
7807	1
7808	0
7809	1
7810	0
7811	0
7812	0
7813	0
7814	0
7815	1
7816	1
7817	0
7818	0
7819	0
7820	1
7821	0
7822	0
7823	1
7824	0
7825	0
7826	0
7827	0
7828	1
7829	0
7830	1
7831	0
7832	1
7833	0
7834	1
7835	0
7836	1
7837	0
7838	1
7839	0
7840	0
7841	1
7842	0
7843	0
7844	0
7845	1
7846	0
7847	1
7848	1
7849	1
7850	0
7851	1
7852	0
7853	1
7854	0
7855	0
7856	0
7857	0
7858	0
7859	1
7860	1
7861	0
7862	0
7863	0
7864	1
7865	0
7866	0
7867	1
7868	0
7869	0
7870	0
7871	0
7872	1
7873	0
7874	1
7875	0
7876	1
7877	0
7878	1
7879	0
7880	1
7881	0
7882	1
7883	0
7884	0
7885	1
7886	0
7887	0
7888	0
7889	1
7890	0
7891	1
7892	1
7893	1
7894	0
7895	1
7896	0
7897	1
7898	0
7899	1
7900	0
7901	0
7902	0
7903	0
7904	1
7905	1
7906	0
7907	0
7908	0
7909	0
7910	1
7911	0
7912	0
7913	1
7914	0
7915	1
7916	0
7917	1
7918	0
7919	1
7920	0
7921	1
7922	0
7923	0
7924	1
7925	0
7926	0
7927	0
7928	1
7929	0
7930	1
7931	1
7932	1
7933	1
7934	0
7935	1
7936	0
7937	1
7938	0
7939	0
7940	1
7941	1
7942	0
7943	0
7944	0
7945	0
7946	1
7947	1
7948	0
7949	0
7950	0
7951	1
7952	0
7953	1
7954	1
7955	1
7956	1
7957	0
7958	1
7959	0
7960	1
7961	0
7962	0
7963	1
7964	1
7965	0
7966	0
7967	0
7968	0
7969	1
7970	0
7971	0
7972	0
7973	1
7974	0
7975	1
7976	0
7977	1
7978	0
7979	1
7980	0
7981	1
7982	0
7983	1
7984	0
7985	1
7986	1
7987	0
7988	0
7989	0
7990	1
7991	0
7992	1
7993	1
7994	1
7995	1
7996	0
7997	1
7998	0
7999	1
8000	0
8001	0
8002	1
8003	1
8004	0
8005	0
8006	0
8007	0
8008	1
8009	0
8010	0
8011	1
8012	0
8013	1
8014	0
8015	1
8016	0
8017	1
8018	0
8019	1
8020	0
8021	1
8022	0
8023	1
8024	1
8025	0
8026	0
8027	0
8028	1
8029	1
8030	1
8031	1
8032	1
8033	0
8034	1
8035	0
8036	1
8037	0
8038	0
8039	1
8040	1
8041	0
8042	0
8043	0
8044	0
8045	1
8046	0
8047	0
8048	1
8049	0
8050	1
8051	0
8052	1
8053	0
8054	1
8055	0
8056	1
8057	0
8058	1
8059	0
8060	1
8061	1
8062	0
8063	0
8064	0
8065	1
8066	0
8067	1
8068	1
8069	1
8070	1
8071	1
8072	0
8073	1
8074	0
8075	0
8076	1
8077	1
8078	0
8079	0
8080	0
8081	0
8082	1
8083	0
8084	0
8085	1
8086	0
8087	1
8088	0
8089	1
8090	0
8091	1
8092	0
8093	1
8094	0
8095	1
8096	0
8097	1
8098	1
8099	0
8100	0
8101	0
8102	1
8103	0
8104	1
8105	1
8106	1
8107	1
8108	0
8109	0
8110	1
8111	1
8112	0
8113	0
8114	0
8115	1
8116	1
8117	0
8118	0
8119	0
8120	1
8121	0
8122	0
8123	1
8124	0
8125	0
8126	1
8127	0
8128	1
8129	0
8130	1
8131	0
8132	1
8133	0
8134	1
8135	0
8136	1
8137	0
8138	1
8139	0
8140	1
8141	1
8142	0
8143	0
8144	0
8145	1
8146	1
8147	1
8148	1
8149	0
8150	1
8151	0
8152	1
8153	0
8154	0
8155	0
8156	1
8157	1
8158	0
8159	0
8160	1
8161	0
8162	1
8163	0
8164	1
8165	0
8166	1
8167	0
8168	1
8169	0
8170	1
8171	0
8172	1
8173	0
8174	1
8175	1
8176	0
8177	0
8178	1
8179	1
8180	1
8181	1
8182	1
8183	1
8184	1
8185	0
8186	0
8187	0
8188	1
8189	1
8190	0
8191	0
8192	0
8193	1
8194	0
8195	0
8196	1
8197	0
8198	0
8199	1
8200	0
8201	1
8202	0
8203	1
8204	0
8205	1
8206	0
8207	1
8208	0
8209	1
8210	0
8211	1
8212	0
8213	1
8214	1
8215	0
8216	0
8217	0
8218	1
8219	1
8220	1
8221	1
8222	0
8223	1
8224	0
8225	1
8226	0
8227	0
8228	0
8229	1
8230	1
8231	0
8232	0
8233	0
8234	1
8235	0
8236	0
8237	0
8238	1
8239	0
8240	0
8241	1
8242	0
8243	1
8244	0
8245	1
8246	0
8247	1
8248	0
8249	1
8250	0
8251	1
8252	0
8253	1
8254	0
8255	0
8256	0
8257	1
8258	1
8259	0
8260	0
8261	0
8262	1
8263	0
8264	1
8265	1
8266	1
8267	1
8268	0
8269	1
8270	0
8271	1
8272	0
8273	0
8274	0
8275	1
8276	1
8277	0
8278	0
8279	0
8280	0
8281	0
8282	0
8283	1
8284	0
8285	0
8286	1
8287	0
8288	1
8289	0
8290	1
8291	0
8292	1
8293	0
8294	1
8295	0
8296	1
8297	0
8298	1
8299	0
8300	1
8301	0
8302	1
8303	1
8304	0
8305	0
8306	1
8307	0
8308	1
8309	1
8310	1
8311	1
8312	0
8313	1
8314	0
8315	1
8316	0
8317	0
8318	0
8319	1
8320	1
8321	0
8322	0
8323	0
8324	0
8325	0
8326	0
8327	1
8328	0
8329	0
8330	1
8331	0
8332	1
8333	0
8334	1
8335	0
8336	1
8337	0
8338	1
8339	0
8340	1
8341	0
8342	1
8343	0
8344	1
8345	0
8346	1
8347	1
8348	0
8349	0
8350	0
8351	0
8352	1
8353	0
8354	1
8355	1
8356	1
8357	1
8358	0
8359	1
8360	0
8361	1
8362	0
8363	1
8364	1
8365	0
8366	0
8367	0
8368	0
8369	1
8370	0
8371	0
8372	1
8373	0
8374	1
8375	0
8376	1
8377	0
8378	1
8379	0
8380	1
8381	0
8382	1
8383	0
8384	1
8385	0
8386	0
8387	0
8388	0
8389	1
8390	0
8391	0
8392	0
8393	1
8394	1
8395	1
8396	1
8397	1
8398	0
8399	1
8400	0
8401	1
8402	0
8403	1
8404	1
8405	0
8406	0
8407	0
8408	0
8409	1
8410	0
8411	0
8412	1
8413	0
8414	1
8415	0
8416	1
8417	0
8418	1
8419	0
8420	1
8421	0
8422	1
8423	0
8424	1
8425	0
8426	0
8427	0
8428	0
8429	1
8430	0
8431	0
8432	0
8433	1
8434	0
8435	1
8436	1
8437	1
8438	1
8439	0
8440	1
8441	0
8442	1
8443	1
8444	1
8445	0
8446	0
8447	0
8448	0
8449	1
8450	0
8451	0
8452	1
8453	0
8454	1
8455	0
8456	1
8457	0
8458	1
8459	0
8460	1
8461	0
8462	1
8463	0
8464	1
8465	0
8466	0
8467	0
8468	0
8469	1
8470	0
8471	0
8472	0
8473	1
8474	0
8475	1
8476	1
8477	1
8478	1
8479	0
8480	1
8481	0
8482	1
8483	0
8484	0
8485	0
8486	0
8487	1
8488	1
8489	0
8490	0
8491	0
8492	0
8493	0
8494	0
8495	1
8496	0
8497	0
8498	1
8499	0
8500	1
8501	0
8502	1
8503	0
8504	1
8505	0
8506	1
8507	0
8508	1
8509	0
8510	0
8511	0
8512	1
8513	1
8514	0
8515	0
8516	0
8517	1
8518	0
8519	1
8520	1
8521	1
8522	1
8523	0
8524	1
8525	0
8526	1
8527	0
8528	0
8529	1
8530	1
8531	0
8532	0
8533	0
8534	0
8535	1
8536	0
8537	0
8538	1
8539	0
8540	1
8541	0
8542	1
8543	0
8544	1
8545	0
8546	1
8547	0
8548	0
8549	0
8550	1
8551	0
8552	1
8553	0
8554	0
8555	0
8556	0
8557	1
8558	0
8559	0
8560	1
8561	0
8562	1
8563	1
8564	1
8565	1
8566	0
8567	1
8568	0
8569	1
8570	0
8571	0
8572	1
8573	1
8574	0
8575	0
8576	0
8577	0
8578	1
8579	0
8580	0
8581	1
8582	0
8583	1
8584	0
8585	1
8586	0
8587	1
8588	0
8589	1
8590	0
8591	0
8592	0
8593	1
8594	0
8595	1
