ID	label
5797	1
5798	1
5799	0
5800	0
5801	0
5802	0
5803	1
5804	0
5805	1
5806	0
5807	1
5808	0
5809	1
5810	0
5811	0
5812	1
5813	0
5814	0
5815	0
5816	0
5817	0
5818	0
5819	1
5820	0
5821	1
5822	1
5823	1
5824	1
5825	1
5826	0
5827	1
5828	0
5829	1
5830	1
5831	0
5832	0
5833	1
5834	0
5835	1
5836	0
5837	1
5838	0
5839	1
5840	0
5841	1
5842	1
5843	1
5844	0
5845	1
5846	0
5847	1
5848	1
5849	1
5850	1
5851	0
5852	1
5853	1
5854	0
5855	1
5856	1
5857	1
5858	1
5859	1
5860	0
5861	0
5862	1
5863	0
5864	1
5865	1
5866	0
5867	1
5868	0
5869	0
5870	0
5871	0
5872	0
5873	1
5874	0
5875	0
5876	0
5877	1
5878	0
5879	1
5880	0
5881	0
5882	0
5883	0
5884	0
5885	0
5886	1
5887	0
5888	0
5889	1
5890	0
5891	0
5892	0
5893	0
5894	1
5895	0
5896	0
5897	1
5898	0
5899	0
5900	0
5901	1
5902	1
5903	1
5904	1
5905	1
5906	0
5907	1
5908	1
5909	1
5910	1
5911	0
5912	1
5913	1
5914	0
5915	1
5916	1
5917	1
5918	1
5919	1
5920	0
5921	0
5922	1
5923	1
5924	1
5925	1
5926	1
5927	1
5928	1
5929	1
5930	1
5931	1
5932	0
5933	1
5934	1
5935	0
5936	1
5937	1
5938	1
5939	1
5940	1
5941	0
5942	1
5943	1
5944	0
5945	0
5946	1
5947	0
5948	0
5949	1
5950	1
5951	0
5952	1
5953	0
5954	1
5955	0
5956	1
5957	0
5958	0
5959	0
5960	0
5961	0
5962	1
5963	0
5964	0
5965	0
5966	1
5967	0
5968	1
5969	1
5970	0
5971	1
5972	0
5973	0
5974	0
5975	0
5976	0
5977	0
5978	0
5979	0
5980	1
5981	0
5982	0
5983	0
5984	0
5985	1
5986	1
5987	0
5988	0
5989	0
5990	1
5991	0
5992	0
5993	1
5994	0
5995	0
5996	1
5997	0
5998	1
5999	0
6000	1
6001	0
6002	1
6003	1
6004	0
6005	1
6006	0
6007	1
6008	0
6009	1
6010	0
6011	1
6012	0
6013	1
6014	0
6015	1
6016	0
6017	1
6018	0
6019	1
6020	0
6021	1
6022	1
6023	1
6024	1
6025	1
6026	1
6027	0
6028	1
6029	1
6030	0
6031	1
6032	1
6033	1
6034	1
6035	1
6036	0
6037	1
6038	1
6039	1
6040	0
6041	1
6042	0
6043	0
6044	1
6045	0
6046	1
6047	0
6048	0
6049	1
6050	1
6051	0
6052	0
6053	0
6054	1
6055	0
6056	1
6057	0
6058	1
6059	0
6060	1
6061	0
6062	1
6063	1
6064	0
6065	1
6066	1
6067	1
6068	0
6069	1
6070	0
6071	0
6072	0
6073	0
6074	0
6075	0
6076	0
6077	1
6078	0
6079	0
6080	0
6081	0
6082	1
6083	1
6084	0
6085	1
6086	0
6087	1
6088	0
6089	1
6090	0
6091	1
6092	0
6093	1
6094	0
6095	1
6096	0
6097	1
6098	0
6099	0
6100	1
6101	0
6102	1
6103	0
6104	1
6105	1
6106	1
6107	1
6108	1
6109	1
6110	0
6111	1
6112	1
6113	1
6114	1
6115	0
6116	1
6117	1
6118	0
6119	1
6120	1
6121	1
6122	1
6123	1
6124	1
6125	1
6126	1
6127	1
6128	0
6129	0
6130	1
6131	0
6132	0
6133	1
6134	0
6135	1
6136	0
6137	1
6138	0
6139	1
6140	0
6141	1
6142	0
6143	1
6144	1
6145	1
6146	0
6147	1
6148	1
6149	1
6150	1
6151	0
6152	1
6153	1
6154	0
6155	1
6156	0
6157	1
6158	0
6159	0
6160	1
6161	1
6162	0
6163	1
6164	1
6165	1
6166	1
6167	0
6168	1
6169	0
6170	1
6171	0
6172	0
6173	0
6174	1
6175	0
6176	1
6177	0
6178	1
6179	0
6180	1
6181	0
6182	1
6183	0
6184	1
6185	0
6186	0
6187	0
6188	1
6189	0
6190	1
6191	1
6192	1
6193	1
6194	1
6195	0
6196	1
6197	1
6198	1
6199	1
6200	1
6201	1
6202	1
6203	0
6204	1
6205	1
6206	1
6207	1
6208	1
6209	1
6210	1
6211	1
6212	1
6213	0
6214	1
6215	0
6216	1
6217	0
6218	1
6219	0
6220	1
6221	0
6222	1
6223	0
6224	1
6225	0
6226	0
6227	1
6228	0
6229	0
6230	1
6231	1
6232	1
6233	0
6234	1
6235	1
6236	0
6237	1
6238	1
6239	1
6240	1
6241	0
6242	1
6243	0
6244	1
6245	0
6246	0
6247	0
6248	0
6249	0
6250	0
6251	0
6252	0
6253	0
6254	0
6255	0
6256	0
6257	0
6258	0
6259	0
6260	0
6261	0
6262	0
6263	0
6264	0
6265	0
6266	0
6267	0
6268	0
6269	0
6270	0
6271	0
6272	0
6273	0
6274	0
6275	0
6276	0
6277	0
6278	0
6279	0
6280	0
6281	0
6282	0
6283	0
6284	0
6285	0
6286	0
6287	0
6288	0
6289	0
6290	0
6291	0
6292	0
6293	0
6294	0
6295	0
6296	0
6297	0
6298	0
6299	0
6300	0
6301	0
6302	0
6303	0
6304	0
6305	0
6306	0
6307	0
6308	0
6309	0
6310	0
6311	0
6312	0
6313	0
6314	0
6315	0
6316	0
6317	0
6318	0
6319	0
6320	0
6321	0
6322	0
6323	0
6324	0
6325	0
6326	1
6327	0
6328	0
6329	1
6330	0
6331	1
6332	1
6333	1
6334	0
6335	1
6336	0
6337	0
6338	0
6339	0
6340	0
6341	0
6342	0
6343	0
6344	0
6345	0
6346	0
6347	0
6348	0
6349	0
6350	0
6351	0
6352	0
6353	1
6354	0
6355	0
6356	0
6357	1
6358	0
6359	0
6360	0
6361	0
6362	0
6363	1
6364	0
6365	0
6366	1
6367	0
6368	0
6369	0
6370	0
6371	0
6372	0
6373	0
6374	1
6375	0
6376	1
6377	0
6378	0
6379	0
6380	0
6381	0
6382	0
6383	0
6384	0
6385	0
6386	0
6387	0
6388	1
6389	0
6390	1
6391	0
6392	0
6393	0
6394	0
6395	0
6396	0
6397	0
6398	0
6399	0
6400	0
6401	0
6402	0
6403	0
6404	0
6405	1
6406	0
6407	1
6408	0
6409	1
6410	0
6411	0
6412	0
6413	0
6414	0
6415	0
6416	1
6417	0
6418	1
6419	0
6420	0
6421	0
6422	0
6423	0
6424	0
6425	0
6426	0
6427	0
6428	1
6429	1
6430	0
6431	1
6432	0
6433	0
6434	0
6435	0
6436	0
6437	0
6438	1
6439	0
6440	0
6441	0
6442	1
6443	0
6444	0
6445	1
6446	1
6447	1
6448	0
6449	1
6450	1
6451	0
6452	1
6453	1
6454	0
6455	1
6456	0
6457	0
6458	1
6459	1
6460	1
6461	0
6462	1
6463	0
6464	0
6465	1
6466	1
6467	1
6468	1
6469	0
6470	1
6471	0
6472	0
6473	1
6474	0
6475	0
6476	1
6477	0
6478	1
6479	0
6480	0
6481	0
6482	0
6483	0
6484	0
6485	0
6486	0
6487	0
6488	1
6489	0
6490	0
6491	0
6492	0
6493	0
6494	0
6495	1
6496	0
6497	0
6498	0
6499	1
6500	0
6501	0
6502	1
6503	0
6504	1
6505	1
6506	0
6507	1
6508	1
6509	1
6510	1
6511	1
6512	1
6513	1
6514	1
6515	1
6516	1
6517	1
6518	1
6519	1
6520	0
6521	1
6522	0
6523	1
6524	1
6525	1
6526	0
6527	1
6528	0
6529	1
6530	0
6531	1
6532	0
6533	1
6534	0
6535	0
6536	1
6537	0
6538	0
6539	0
6540	0
6541	1
6542	0
6543	0
6544	0
6545	0
6546	1
6547	0
6548	0
6549	0
6550	0
6551	0
6552	1
6553	0
6554	0
6555	0
6556	0
6557	0
6558	0
6559	0
6560	1
6561	1
6562	0
6563	0
6564	0
6565	0
6566	0
6567	0
6568	0
6569	1
6570	0
6571	0
6572	0
6573	0
6574	0
6575	1
6576	0
6577	1
6578	0
6579	0
6580	0
6581	0
6582	1
6583	0
6584	0
6585	0
6586	1
6587	0
6588	0
6589	0
6590	0
6591	0
6592	1
6593	1
6594	0
6595	1
6596	0
6597	0
6598	0
6599	1
6600	0
6601	1
6602	0
6603	0
6604	0
6605	0
6606	0
6607	0
6608	0
6609	0
6610	0
6611	0
6612	0
6613	0
6614	0
6615	1
6616	0
6617	1
6618	0
6619	1
6620	0
6621	0
6622	1
6623	0
6624	1
6625	0
6626	1
6627	0
6628	0
6629	0
6630	1
6631	0
6632	0
6633	0
6634	0
6635	0
6636	0
6637	0
6638	0
6639	1
6640	0
6641	0
6642	1
6643	0
6644	0
6645	0
6646	0
6647	0
6648	0
6649	0
6650	1
6651	0
6652	0
6653	0
6654	0
6655	0
6656	0
6657	1
6658	0
6659	0
6660	1
6661	0
6662	0
6663	0
6664	0
6665	1
6666	0
6667	1
6668	0
6669	1
6670	0
6671	1
6672	0
6673	1
6674	0
6675	1
6676	0
6677	0
6678	0
6679	1
6680	0
6681	1
6682	0
6683	0
6684	1
6685	0
6686	1
6687	0
6688	1
6689	0
6690	1
6691	0
6692	0
6693	0
6694	0
6695	0
6696	1
6697	0
6698	1
6699	0
6700	1
6701	0
6702	1
6703	0
6704	0
6705	1
6706	0
6707	0
6708	0
6709	0
6710	1
6711	0
6712	0
6713	0
6714	0
6715	1
6716	1
6717	1
6718	0
6719	0
6720	0
6721	1
6722	0
6723	1
6724	0
6725	1
6726	1
6727	0
6728	1
6729	0
6730	0
6731	1
6732	0
6733	1
6734	0
6735	1
6736	1
6737	1
6738	0
6739	1
6740	1
6741	1
6742	1
6743	1
6744	1
6745	1
6746	1
6747	1
6748	1
6749	1
6750	1
6751	1
6752	1
6753	1
6754	1
6755	1
6756	1
6757	1
6758	1
6759	1
6760	0
6761	0
6762	0
6763	1
6764	1
6765	0
6766	0
6767	1
6768	1
6769	1
6770	1
6771	1
6772	0
6773	1
6774	1
6775	1
6776	1
6777	1
6778	0
6779	1
6780	1
6781	0
6782	0
6783	0
6784	1
6785	0
6786	1
6787	0
6788	1
6789	1
6790	1
6791	1
6792	1
6793	0
6794	1
6795	1
6796	0
6797	0
6798	0
6799	1
6800	0
6801	1
6802	0
6803	0
6804	1
6805	0
6806	1
6807	0
6808	0
6809	1
6810	1
6811	0
6812	1
6813	0
6814	1
6815	0
6816	0
6817	1
6818	0
6819	1
6820	0
6821	0
6822	0
6823	0
6824	1
6825	0
6826	1
6827	0
6828	1
6829	0
6830	0
6831	1
6832	0
6833	1
6834	1
6835	0
6836	0
6837	1
6838	0
6839	1
6840	1
6841	1
6842	1
6843	1
6844	1
6845	1
6846	1
6847	1
6848	1
6849	1
6850	1
6851	1
6852	1
6853	0
6854	1
6855	1
6856	1
6857	0
6858	1
6859	1
6860	0
6861	0
6862	1
6863	1
6864	1
6865	1
6866	1
6867	0
6868	1
6869	1
6870	1
6871	1
6872	0
6873	1
6874	1
6875	0
6876	0
6877	0
6878	1
6879	0
6880	1
6881	0
6882	1
6883	1
6884	1
6885	0
6886	1
6887	1
6888	1
6889	0
6890	0
6891	0
6892	1
6893	1
6894	1
6895	0
6896	1
6897	1
6898	0
6899	1
6900	0
6901	0
6902	0
6903	0
6904	1
6905	0
6906	0
6907	1
6908	0
6909	0
6910	1
6911	0
6912	1
6913	0
6914	0
6915	1
6916	0
6917	1
6918	1
6919	1
6920	0
6921	1
6922	0
6923	1
6924	1
6925	1
6926	1
6927	1
6928	1
6929	1
6930	0
6931	1
6932	1
6933	1
6934	1
6935	0
6936	1
6937	1
6938	1
6939	1
6940	0
6941	1
6942	1
6943	1
6944	1
6945	0
6946	1
6947	1
6948	0
6949	1
6950	0
6951	0
6952	1
6953	0
6954	0
6955	1
6956	1
6957	1
6958	0
6959	1
6960	0
6961	1
6962	0
6963	1
6964	0
6965	1
6966	0
6967	0
6968	0
6969	0
6970	0
6971	0
6972	0
6973	0
6974	0
6975	0
6976	0
6977	0
6978	0
6979	0
6980	0
6981	0
6982	0
6983	0
6984	0
6985	0
6986	0
6987	0
6988	0
6989	0
6990	0
6991	0
6992	0
6993	0
6994	0
6995	0
6996	0
6997	0
6998	0
6999	0
7000	0
7001	0
7002	0
7003	0
7004	0
7005	0
7006	0
7007	0
7008	0
7009	0
7010	0
7011	0
7012	0
7013	0
7014	0
7015	0
7016	0
7017	0
7018	0
7019	0
7020	0
7021	0
7022	0
7023	0
7024	0
7025	0
7026	0
7027	0
7028	0
7029	0
7030	0
7031	0
7032	0
7033	0
7034	0
7035	0
7036	0
7037	0
7038	0
7039	0
7040	0
7041	0
7042	0
7043	0
7044	0
7045	0
7046	0
7047	0
7048	0
7049	0
7050	0
7051	0
7052	0
7053	0
7054	0
7055	0
7056	0
7057	0
7058	0
7059	0
7060	0
7061	0
7062	0
7063	0
7064	0
7065	0
7066	0
7067	0
7068	0
7069	0
7070	0
7071	0
7072	0
7073	0
7074	0
7075	0
7076	0
7077	0
7078	0
7079	0
7080	0
7081	0
7082	0
7083	0
7084	0
7085	0
7086	0
7087	0
7088	0
7089	0
7090	0
7091	0
7092	0
7093	0
7094	0
7095	0
7096	0
7097	0
7098	0
7099	0
7100	0
7101	0
7102	0
7103	0
7104	0
7105	0
7106	0
7107	0
7108	0
7109	0
7110	0
7111	0
7112	0
7113	0
7114	0
7115	0
7116	0
7117	0
7118	0
7119	0
7120	0
7121	0
7122	0
7123	0
7124	0
7125	0
7126	0
7127	0
7128	0
7129	0
7130	0
7131	0
7132	0
7133	0
7134	0
7135	0
7136	0
7137	0
7138	0
7139	0
7140	0
7141	0
7142	0
7143	0
7144	0
7145	0
7146	0
7147	0
7148	0
7149	0
7150	0
7151	0
7152	0
7153	0
7154	0
7155	0
7156	1
7157	0
7158	0
7159	0
7160	0
7161	0
7162	0
7163	0
7164	0
7165	0
7166	0
7167	0
7168	0
7169	0
7170	0
7171	0
7172	0
7173	0
7174	0
7175	0
7176	0
7177	0
7178	0
7179	0
7180	0
7181	0
7182	0
7183	0
7184	0
7185	0
7186	0
7187	0
7188	0
7189	0
7190	0
7191	0
7192	0
7193	0
7194	0
7195	0
7196	0
7197	0
7198	0
7199	0
7200	0
7201	0
7202	0
7203	0
7204	0
7205	0
7206	0
7207	0
7208	0
7209	0
7210	0
7211	0
7212	0
7213	0
7214	0
7215	0
7216	0
7217	0
7218	0
7219	0
7220	0
7221	0
7222	0
7223	0
7224	0
7225	0
7226	0
7227	0
7228	0
7229	0
7230	0
7231	0
7232	0
7233	0
7234	0
7235	0
7236	0
7237	0
7238	0
7239	0
7240	0
7241	0
7242	0
7243	0
7244	0
7245	0
7246	0
7247	0
7248	0
7249	0
7250	0
7251	0
7252	0
7253	0
7254	0
7255	0
7256	0
7257	0
7258	0
7259	0
7260	0
7261	0
7262	0
7263	0
7264	0
7265	0
7266	0
7267	0
7268	0
7269	0
7270	0
7271	0
7272	0
7273	0
7274	0
7275	0
7276	0
7277	0
7278	0
7279	0
7280	0
7281	0
7282	0
7283	0
7284	0
7285	0
7286	0
7287	0
7288	0
7289	0
7290	0
7291	0
7292	0
7293	0
7294	0
7295	0
7296	0
7297	0
7298	0
7299	0
7300	0
7301	0
7302	0
7303	0
7304	0
7305	0
7306	0
7307	0
7308	0
7309	0
7310	0
7311	0
7312	0
7313	1
7314	0
7315	0
7316	0
7317	0
7318	0
7319	0
7320	0
7321	0
7322	0
7323	0
7324	0
7325	0
7326	0
7327	0
7328	0
7329	0
7330	0
7331	0
7332	0
7333	0
7334	0
7335	0
7336	0
7337	0
7338	0
7339	0
7340	0
7341	0
7342	0
7343	0
7344	0
7345	0
7346	0
7347	0
7348	0
7349	0
7350	1
7351	0
7352	0
7353	0
7354	0
7355	1
7356	0
7357	0
7358	0
7359	0
7360	0
7361	0
7362	0
7363	0
7364	0
7365	0
7366	0
7367	0
7368	0
7369	0
7370	0
7371	0
7372	0
7373	0
7374	0
7375	1
7376	0
7377	0
7378	0
7379	0
7380	0
7381	0
7382	0
7383	0
7384	0
7385	0
7386	0
7387	0
7388	0
7389	0
7390	0
7391	0
7392	0
7393	1
7394	0
7395	0
7396	0
7397	0
7398	0
7399	0
7400	0
7401	0
7402	0
7403	0
7404	0
7405	0
7406	0
7407	0
7408	0
7409	0
7410	1
7411	0
7412	0
7413	0
7414	0
7415	0
7416	0
7417	0
7418	0
7419	0
7420	0
7421	0
7422	0
7423	0
7424	0
7425	0
7426	0
7427	0
7428	0
7429	0
7430	0
7431	0
7432	0
7433	0
7434	0
7435	0
7436	0
7437	0
7438	0
7439	0
7440	0
7441	0
7442	0
7443	0
7444	0
7445	0
7446	0
7447	1
7448	0
7449	0
7450	0
7451	0
7452	0
7453	0
7454	1
7455	0
7456	0
7457	0
7458	1
7459	0
7460	0
7461	0
7462	1
7463	0
7464	1
7465	0
7466	0
7467	0
7468	0
7469	0
7470	1
7471	0
7472	1
7473	0
7474	0
7475	0
7476	0
7477	0
7478	0
7479	0
7480	0
7481	0
7482	0
7483	0
7484	0
7485	0
7486	1
7487	0
7488	0
7489	1
7490	0
7491	0
7492	0
7493	0
7494	0
7495	1
7496	0
7497	0
7498	0
7499	0
7500	0
7501	0
7502	0
7503	1
7504	0
7505	0
7506	0
7507	0
7508	0
7509	0
7510	0
7511	0
7512	0
7513	0
7514	0
7515	1
7516	0
7517	1
7518	0
7519	1
7520	0
7521	0
7522	0
7523	0
7524	0
7525	1
7526	0
7527	0
7528	0
7529	0
7530	0
7531	0
7532	1
7533	0
7534	0
7535	0
7536	0
7537	0
7538	0
7539	0
7540	0
7541	1
7542	0
7543	1
7544	0
7545	0
7546	0
7547	1
7548	1
7549	0
7550	0
7551	0
7552	1
7553	0
7554	0
7555	0
7556	1
7557	0
7558	0
7559	0
7560	1
7561	0
7562	0
7563	0
7564	0
7565	0
7566	0
7567	0
7568	0
7569	0
7570	1
7571	0
7572	0
7573	1
7574	0
7575	0
7576	0
7577	1
7578	1
7579	0
7580	0
7581	0
7582	0
7583	0
7584	0
7585	1
7586	0
7587	0
7588	0
7589	0
7590	0
7591	0
7592	0
7593	0
7594	0
7595	1
7596	0
7597	0
7598	1
7599	0
7600	0
7601	1
7602	0
7603	0
7604	1
7605	0
7606	0
7607	0
7608	0
7609	0
7610	0
7611	1
7612	0
7613	0
7614	0
7615	0
7616	0
7617	0
7618	0
7619	0
7620	0
7621	0
7622	0
7623	0
7624	0
7625	0
7626	0
7627	1
7628	0
7629	0
7630	0
7631	0
7632	0
7633	0
7634	0
7635	0
7636	0
7637	0
7638	0
7639	1
7640	0
7641	0
7642	1
7643	0
7644	0
7645	0
7646	0
7647	0
7648	1
7649	0
7650	1
7651	0
7652	1
7653	0
7654	0
7655	1
7656	0
7657	1
7658	0
7659	0
7660	0
7661	0
7662	0
7663	0
7664	0
7665	0
7666	0
7667	0
7668	1
7669	0
7670	1
7671	0
7672	0
7673	0
7674	0
7675	0
7676	0
7677	0
7678	1
7679	0
7680	0
7681	0
7682	0
7683	0
7684	0
7685	0
7686	1
7687	0
7688	1
7689	0
7690	0
7691	0
7692	0
7693	0
7694	0
7695	0
7696	0
7697	0
7698	0
7699	0
7700	1
7701	0
7702	1
7703	0
7704	0
7705	0
7706	0
7707	0
7708	0
7709	0
7710	0
7711	0
7712	0
7713	1
7714	1
7715	1
7716	1
7717	0
7718	0
7719	1
7720	0
7721	1
7722	0
7723	1
7724	0
7725	1
7726	0
7727	0
7728	0
7729	1
7730	1
7731	1
7732	0
7733	1
7734	1
7735	1
7736	0
7737	1
7738	0
7739	1
7740	1
7741	1
7742	1
7743	1
7744	0
7745	1
7746	0
7747	1
7748	0
7749	1
7750	1
7751	1
7752	1
7753	0
7754	0
7755	0
7756	1
7757	0
7758	0
7759	1
7760	1
7761	1
7762	1
7763	0
7764	0
7765	1
7766	0
7767	0
7768	0
7769	0
7770	0
7771	1
7772	0
7773	1
7774	0
7775	1
7776	0
7777	1
7778	0
7779	0
7780	0
7781	1
7782	0
7783	1
7784	1
7785	1
7786	1
7787	1
7788	0
7789	1
7790	1
7791	1
7792	1
7793	1
7794	1
7795	1
7796	0
7797	1
7798	0
7799	0
7800	0
7801	1
7802	0
7803	1
7804	1
7805	1
7806	1
7807	0
7808	0
7809	1
7810	0
7811	0
7812	0
7813	0
7814	0
7815	1
7816	0
7817	1
7818	0
7819	1
7820	0
7821	1
7822	0
7823	0
7824	0
7825	1
7826	0
7827	1
7828	1
7829	1
7830	1
7831	1
7832	0
7833	1
7834	1
7835	1
7836	1
7837	1
7838	1
7839	1
7840	0
7841	1
7842	0
7843	0
7844	0
7845	1
7846	0
7847	0
7848	1
7849	1
7850	1
7851	0
7852	0
7853	1
7854	0
7855	0
7856	0
7857	0
7858	0
7859	1
7860	0
7861	1
7862	0
7863	1
7864	0
7865	1
7866	0
7867	0
7868	0
7869	1
7870	0
7871	1
7872	1
7873	1
7874	1
7875	1
7876	0
7877	1
7878	1
7879	1
7880	1
7881	1
7882	1
7883	1
7884	0
7885	1
7886	0
7887	0
7888	0
7889	1
7890	0
7891	0
7892	1
7893	1
7894	1
7895	1
7896	1
7897	0
7898	0
7899	1
7900	0
7901	0
7902	0
7903	0
7904	1
7905	0
7906	1
7907	0
7908	1
7909	0
7910	1
7911	0
7912	1
7913	1
7914	1
7915	1
7916	1
7917	1
7918	1
7919	1
7920	1
7921	0
7922	1
7923	0
7924	1
7925	0
7926	0
7927	0
7928	1
7929	0
7930	0
7931	1
7932	1
7933	1
7934	1
7935	0
7936	0
7937	1
7938	0
7939	0
7940	1
7941	0
7942	1
7943	0
7944	1
7945	0
7946	1
7947	1
7948	0
7949	0
7950	0
7951	1
7952	0
7953	0
7954	1
7955	1
7956	1
7957	1
7958	0
7959	0
7960	1
7961	0
7962	0
7963	1
7964	0
7965	1
7966	0
7967	1
7968	0
7969	1
7970	0
7971	1
7972	1
7973	1
7974	1
7975	1
7976	1
7977	0
7978	1
7979	1
7980	1
7981	1
7982	1
7983	1
7984	1
7985	1
7986	1
7987	0
7988	0
7989	0
7990	1
7991	0
7992	0
7993	1
7994	1
7995	1
7996	1
7997	0
7998	0
7999	1
8000	0
8001	0
8002	1
8003	0
8004	1
8005	0
8006	1
8007	0
8008	1
8009	0
8010	1
8011	1
8012	1
8013	1
8014	1
8015	0
8016	1
8017	1
8018	1
8019	1
8020	1
8021	1
8022	1
8023	1
8024	1
8025	0
8026	0
8027	0
8028	1
8029	0
8030	1
8031	1
8032	1
8033	1
8034	0
8035	0
8036	1
8037	0
8038	0
8039	1
8040	0
8041	1
8042	0
8043	1
8044	0
8045	1
8046	0
8047	1
8048	1
8049	1
8050	1
8051	1
8052	0
8053	1
8054	1
8055	1
8056	1
8057	1
8058	1
8059	1
8060	1
8061	1
8062	0
8063	0
8064	0
8065	1
8066	0
8067	0
8068	1
8069	1
8070	1
8071	0
8072	0
8073	1
8074	0
8075	0
8076	1
8077	0
8078	1
8079	0
8080	1
8081	0
8082	1
8083	0
8084	1
8085	1
8086	1
8087	1
8088	1
8089	0
8090	1
8091	1
8092	1
8093	1
8094	1
8095	1
8096	1
8097	1
8098	1
8099	0
8100	0
8101	0
8102	1
8103	0
8104	0
8105	1
8106	1
8107	1
8108	1
8109	1
8110	1
8111	1
8112	0
8113	0
8114	0
8115	1
8116	0
8117	1
8118	0
8119	1
8120	0
8121	1
8122	0
8123	1
8124	0
8125	1
8126	1
8127	1
8128	1
8129	1
8130	1
8131	1
8132	1
8133	1
8134	1
8135	1
8136	1
8137	1
8138	1
8139	1
8140	1
8141	1
8142	0
8143	1
8144	0
8145	0
8146	1
8147	1
8148	1
8149	1
8150	1
8151	0
8152	1
8153	0
8154	0
8155	0
8156	1
8157	1
8158	0
8159	1
8160	1
8161	1
8162	1
8163	1
8164	1
8165	1
8166	1
8167	1
8168	1
8169	1
8170	1
8171	1
8172	1
8173	1
8174	1
8175	1
8176	0
8177	1
8178	1
8179	0
8180	1
8181	1
8182	1
8183	1
8184	1
8185	0
8186	0
8187	0
8188	1
8189	0
8190	1
8191	0
8192	1
8193	0
8194	1
8195	0
8196	1
8197	0
8198	1
8199	1
8200	1
8201	1
8202	1
8203	1
8204	1
8205	1
8206	1
8207	1
8208	1
8209	1
8210	1
8211	1
8212	1
8213	1
8214	1
8215	0
8216	1
8217	0
8218	0
8219	1
8220	1
8221	1
8222	1
8223	1
8224	0
8225	1
8226	0
8227	0
8228	0
8229	1
8230	0
8231	1
8232	0
8233	1
8234	0
8235	1
8236	0
8237	1
8238	1
8239	0
8240	1
8241	1
8242	1
8243	1
8244	1
8245	1
8246	1
8247	1
8248	1
8249	1
8250	1
8251	1
8252	1
8253	1
8254	1
8255	0
8256	1
8257	1
8258	1
8259	0
8260	1
8261	0
8262	1
8263	0
8264	0
8265	1
8266	1
8267	1
8268	1
8269	1
8270	0
8271	1
8272	0
8273	0
8274	0
8275	1
8276	0
8277	1
8278	0
8279	1
8280	0
8281	1
8282	0
8283	1
8284	0
8285	1
8286	1
8287	1
8288	1
8289	1
8290	1
8291	1
8292	1
8293	1
8294	1
8295	1
8296	1
8297	1
8298	1
8299	1
8300	1
8301	1
8302	1
8303	1
8304	0
8305	1
8306	1
8307	0
8308	0
8309	1
8310	1
8311	1
8312	1
8313	1
8314	0
8315	1
8316	0
8317	0
8318	0
8319	1
8320	0
8321	1
8322	0
8323	1
8324	0
8325	1
8326	0
8327	1
8328	0
8329	1
8330	1
8331	1
8332	1
8333	1
8334	1
8335	1
8336	1
8337	1
8338	1
8339	1
8340	1
8341	1
8342	1
8343	1
8344	1
8345	1
8346	1
8347	1
8348	0
8349	1
8350	0
8351	1
8352	1
8353	0
8354	0
8355	1
8356	1
8357	1
8358	1
8359	1
8360	0
8361	1
8362	0
8363	1
8364	0
8365	1
8366	0
8367	1
8368	0
8369	1
8370	0
8371	1
8372	1
8373	1
8374	1
8375	1
8376	1
8377	1
8378	1
8379	1
8380	1
8381	1
8382	1
8383	1
8384	1
8385	1
8386	0
8387	1
8388	0
8389	1
8390	0
8391	1
8392	0
8393	1
8394	0
8395	1
8396	1
8397	1
8398	1
8399	1
8400	0
8401	1
8402	0
8403	1
8404	0
8405	1
8406	0
8407	1
8408	0
8409	1
8410	0
8411	1
8412	1
8413	1
8414	1
8415	1
8416	1
8417	1
8418	1
8419	1
8420	1
8421	1
8422	1
8423	1
8424	1
8425	1
8426	0
8427	1
8428	0
8429	1
8430	0
8431	1
8432	0
8433	1
8434	0
8435	0
8436	1
8437	1
8438	1
8439	1
8440	1
8441	0
8442	1
8443	1
8444	0
8445	1
8446	0
8447	1
8448	0
8449	1
8450	0
8451	1
8452	1
8453	1
8454	1
8455	1
8456	1
8457	1
8458	1
8459	1
8460	1
8461	1
8462	1
8463	1
8464	1
8465	1
8466	0
8467	1
8468	0
8469	1
8470	0
8471	1
8472	0
8473	1
8474	0
8475	0
8476	1
8477	1
8478	1
8479	1
8480	1
8481	0
8482	1
8483	0
8484	0
8485	0
8486	1
8487	1
8488	0
8489	1
8490	0
8491	1
8492	0
8493	1
8494	0
8495	1
8496	0
8497	1
8498	1
8499	1
8500	1
8501	1
8502	1
8503	1
8504	1
8505	1
8506	1
8507	1
8508	1
8509	1
8510	0
8511	1
8512	1
8513	1
8514	0
8515	1
8516	0
8517	1
8518	0
8519	0
8520	1
8521	1
8522	1
8523	1
8524	1
8525	0
8526	1
8527	0
8528	0
8529	1
8530	0
8531	1
8532	0
8533	1
8534	0
8535	1
8536	0
8537	1
8538	1
8539	1
8540	1
8541	1
8542	1
8543	1
8544	1
8545	1
8546	1
8547	1
8548	0
8549	1
8550	1
8551	1
8552	1
8553	1
8554	0
8555	1
8556	0
8557	1
8558	1
8559	0
8560	1
8561	0
8562	0
8563	1
8564	1
8565	1
8566	1
8567	1
8568	0
8569	1
8570	0
8571	0
8572	1
8573	0
8574	1
8575	0
8576	1
8577	0
8578	1
8579	0
8580	1
8581	1
8582	1
8583	1
8584	1
8585	1
8586	1
8587	1
8588	1
8589	1
8590	1
8591	0
8592	1
8593	1
8594	1
8595	1
